gvkey,datadate,conm,ipodate,rdq,datacqtr,datafqtr,cusip,cik,TICKER,sic,addzip,exchg,fic,icaptq,atq,ltq,saleq,revtq,cogsq,xsgaq,oibdpq,oiadpq,ibq,txditcq,txdbq,itccy,oancfy,ivncfy,fincfy,sstky,prstkcy,dltisy,dltry,actq,lctq,invtq,dlcq,dlttq,mibq,mibtq,cheq,rectq,seqq,ceqq,niq,dpcy,dpq,wcapchy,capxy,sppey,xintq,ppentq,loq,xrdq,pstkrq,pstkq,cshoq,prccq,itccq,oancfq,ivncfq,fincfq,sstkq,prstkcq,dltisq,dltrq,dpcq,wcapchq,capxq,sppeq
6066,2012/9/30,INTL BUSINESS MACHINES CORP,,2012/10/16,2012.5,2012.5,459200101,51143,IBM,7370,10504,11,USA,45999,115778,94112,24747,24747,11688,7276,5783,4592,3823,,,,13240,-4912,-8185,1198,8988,9589,4991,48141,39499,2586,9334,24333,0,125,12254,26763,21541,21541,3823,3524,1191,,3083,233,261,14027,30280,1534,0,0,1129.933,207.45,,4514,-999,-2507,280,2986,2030,922,1191,,948,58
6066,2012/12/31,INTL BUSINESS MACHINES CORP,,2013/1/22,2012.75,2012.75,459200101,51143,IBM,7370,10504,11,USA,43072,119213,100229,29304,29304,12850,7496,8958,7806,5833,448,448,,19586,-9004,-11977,1540,11995,12241,9549,49433,43625,2287,9181,24088,0,124,11129,30578,18860,18860,5833,4675,1152,,4081,410,246,13996,32068,1580,0,0,1117.368,191.55,,6346,-4092,-3792,342,3007,2652,4558,1151,,998,177
6066,2013/3/31,INTL BUSINESS MACHINES CORP,,2013/4/18,2013,2013,459200101,51143,IBM,7370,10504,11,USA,43887,117258,98044,23408,23408,11427,7218,4763,3610,3032,,,,4023,-1013,-2716,356,2593,2685,857,48949,42122,2421,8724,24673,0,122,11993,28196,19092,19092,3032,1153,1153,,714,123,259,13597,31249,1644,0,0,1108.794,213.3,,4023,-1013,-2716,356,2593,2685,857,1153,,714,123
6066,2013/6/30,INTL BUSINESS MACHINES CORP,,2013/7/17,2013.25,2013.25,459200101,51143,IBM,7370,10504,11,USA,44175,115153,97270,24236,24236,10713,7913,5610,4474,3494,,,,7197,-1876,-6043,657,6145,6693,4876,47911,41037,2389,7830,26292,0,127,10357,28835,17756,17756,3226,2289,1136,,1575,181,249,13356,29941,1291,0,0,1095.426,191.11,,3174,-863,-3327,301,3552,4008,4019,1136,,861,58
6066,2013/9/30,INTL BUSINESS MACHINES CORP,,2013/10/16,2013.5,2013.5,459200101,51143,IBM,7370,10504,11,USA,48486,117845,97837,23338,23338,10587,6605,6146,4971,4139,,,,10957,-4423,-6870,826,8062,10065,7740,47533,39222,2492,7702,28478,0,131,10232,28334,19877,19877,4041,3464,1175,,2559,256,244,13877,30137,1356,0,0,1085.854,185.18,,3760,-2547,-827,169,1917,3372,2864,1175,,984,75
6066,2013/12/31,INTL BUSINESS MACHINES CORP,,2014/1/21,2013.75,2013.75,459200101,51143,IBM,7370,10504,11,USA,55785,126223,103294,27386,27386,11692,7433,8261,7047,6216,1741,1741,,17485,-7326,-9883,1074,13859,16352,10013,51350,40154,2310,6862,32856,0,137,11066,31836,22792,22792,6184,4678,1214,,3623,372,259,13821,28543,1452,0,0,1054.391,187.57,,6528,-2903,-3013,248,5797,6287,2273,1214,,1064,116
6066,2014/3/31,INTL BUSINESS MACHINES CORP,,2014/4/16,2014,2014,459200101,51143,IBM,7370,10504,11,USA,51408,122646,105906,22236,22236,10312,7668,4256,3115,2530,,,,3326,35,-4673,270,8166,4875,1507,47959,41059,2456,9312,34668,0,133,9704,29661,16607,16607,2384,1141,1141,,850,74,260,13683,30179,1402,0,0,1012.184,192.49,,3326,35,-4673,270,8166,4875,1507,1141,,850,74
6066,2014/6/30,INTL BUSINESS MACHINES CORP,,2014/7/17,2014.25,2014.25,459200101,51143,IBM,7370,10504,11,USA,51521,124314,106801,24047,24047,10715,6950,6382,5216,4252,,,,6905,-965,-6933,401,11828,5397,2808,48182,42433,2338,12462,34008,0,136,9720,30078,17377,17377,4137,2307,1166,,1757,183,259,13748,30360,1361,0,0,997.592,181.27,,3579,-1000,-2260,131,3662,522,1301,1166,,907,109
6066,2014/9/30,INTL BUSINESS MACHINES CORP,,2014/10/20,2014.5,2014.5,459200101,51143,IBM,7370,10504,11,USA,47216,118911,104516,22397,22397,10255,6635,5507,4368,3455,,,,10809,-1765,-9753,549,13548,5642,3108,47163,42306,2356,12876,32821,0,140,9565,28001,14255,14255,18,3446,1139,,2793,325,255,11068,29389,1354,0,0,989.66,189.83,,3904,-800,-2820,148,1720,245,300,1139,,1036,142
6066,2014/12/31,INTL BUSINESS MACHINES CORP,,2015/1/20,2014.75,2014.75,459200101,51143,IBM,7370,10504,11,USA,47088,117532,105518,24113,24113,10071,7354,6688,5642,5514,288,288,,16868,-3001,-15452,709,13679,8180,4644,49422,39600,2103,5731,35074,0,146,8476,31832,11868,11868,5483,4492,1046,,3740,404,251,10771,30556,1320,0,0,990.524,160.44,,6059,-1236,-5699,160,131,2538,1536,1046,,947,79
6066,2015/3/31,INTL BUSINESS MACHINES CORP,,2015/4/20,2015,2015,459200101,51143,IBM,7370,10504,11,USA,46584,112037,99748,19590,19590,9030,6660,3900,2932,2415,,,,3610,560,-3402,161,1165,2290,2824,46316,35640,1970,4532,34295,0,148,8803,27848,12141,12141,2328,968,968,,857,47,246,10509,29813,1298,0,0,984.734,160.5,,3610,560,-3402,161,1165,2290,2824,968,,857,47
6066,2015/6/30,INTL BUSINESS MACHINES CORP,,2015/7/20,2015.25,2015.25,459200101,51143,IBM,7370,10504,11,USA,47177,112729,98892,20813,20813,9326,6477,5010,4049,3527,,,,7494,-1371,-5970,221,2303,2765,4464,45186,35535,1912,5329,33340,0,153,8760,27911,13684,13684,3449,1929,961,,1722,182,250,10702,30017,1300,0,0,979.53,162.66,,3884,-1931,-2568,60,1138,475,1640,961,,865,135
6066,2015/9/30,INTL BUSINESS MACHINES CORP,,2015/10/19,2015.5,2015.5,459200101,51143,IBM,7370,10504,11,USA,45572,108648,95198,19279,19279,8776,6015,4488,3552,2962,,,,11729,-2714,-7817,271,3846,3701,5387,42112,33732,1613,7539,32122,0,156,9568,25113,13294,13294,2950,2865,936,,2670,314,250,10661,29344,1287,0,0,970.11,144.97,,4235,-1343,-1847,50,1543,936,923,936,,948,132
6066,2015/12/31,INTL BUSINESS MACHINES CORP,,2016/1/19,2015.75,2015.75,459200101,51143,IBM,7370,10504,11,USA,47852,110495,96071,22059,22059,9530,6504,6025,5035,4460,253,253,,17008,-8160,-9165,322,4609,5540,5622,42504,34269,1551,6461,33428,0,162,8194,28554,14262,14262,4463,3855,990,,3579,370,262,10727,28121,1362,0,0,965.729,137.62,,5279,-5446,-1348,51,763,1839,235,990,,909,56
6066,2016/3/31,INTL BUSINESS MACHINES CORP,,2016/4/18,2016,2016,459200101,51143,IBM,7370,10504,11,USA,55327,118856,103784,18685,18685,8836,7542,2307,1283,2016,,,,5645,-2028,2834,59,939,8085,2211,47623,34664,1690,5302,40255,0,147,14869,26730,14925,14925,2014,1024,1024,,956,129,286,10909,28865,1458,0,0,959.962,151.45,,5645,-2028,2834,59,939,8085,2211,1024,,956,129
6066,2016/6/30,INTL BUSINESS MACHINES CORP,,2016/7/18,2016.25,2016.25,459200101,51143,IBM,7370,10504,11,USA,55526,118056,102167,20238,20238,9287,6791,4160,3057,2505,,,,9088,-6550,-322,115,1775,8262,3425,43524,33585,1685,4887,39637,0,156,10617,26546,15733,15733,2504,2127,1103,,1826,172,314,11092,28945,1465,0,0,955.844,151.78,,3443,-4522,-3156,56,836,177,1214,1103,,870,43
6066,2016/9/30,INTL BUSINESS MACHINES CORP,,2016/10/17,2016.5,2016.5,459200101,51143,IBM,7370,10504,11,USA,52722,115606,98447,19226,19226,8939,6126,4161,3034,2854,,,,13301,-7600,-4504,166,2632,8369,5616,41433,34447,1730,6920,35563,0,149,9968,25196,17010,17010,2853,3254,1127,,2594,234,307,11104,28437,1397,0,0,950.855,158.85,,4213,-1050,-4182,51,857,107,2191,1127,,768,62
6066,2016/12/31,INTL BUSINESS MACHINES CORP,,2017/1/19,2016.75,2016.75,459200101,51143,IBM,7370,10504,11,USA,53047,117470,99078,21771,21771,9606,6404,5761,4634,4506,425,425,,16958,-10976,-5791,204,3502,9132,6395,43888,36275,1553,7513,34655,0,146,8527,29245,18246,18246,4501,4381,1127,,3567,424,301,10830,27723,1431,0,0,945.867,165.99,,3657,-3376,-1287,38,870,763,779,1127,,973,190
6066,2017/3/31,INTL BUSINESS MACHINES CORP,,2017/4/18,2017,2017,459200101,51143,IBM,7370,10504,11,USA,52889,117495,99047,18155,18155,9083,6372,2700,1601,1753,,,,3955,349,-2134,54,1343,2887,1531,42888,36481,1609,8340,34441,0,121,10695,25869,18327,18327,1750,1099,1099,,740,58,293,10865,28125,1484,0,0,939.497,174.14,,3955,349,-2134,54,1343,2887,1531,1099,,740,58
6066,2017/6/30,INTL BUSINESS MACHINES CORP,,2017/7/18,2017.25,2017.25,459200101,51143,IBM,7370,10504,11,USA,56155,120495,101951,19288,19288,9159,6340,3789,2672,2332,,,,7421,-1355,-2743,97,2872,5835,2106,45013,35966,1604,8061,37611,0,125,12295,26958,18419,18419,2332,2216,1117,,1425,136,320,10903,28374,1437,0,0,931.94,153.83,,3466,-1704,-609,43,1529,2948,575,1117,,685,78
6066,2017/9/30,INTL BUSINESS MACHINES CORP,,2017/10/17,2017.5,2017.5,459200101,51143,IBM,7370,10504,11,USA,61083,121636,101879,19154,19154,8955,5863,4336,3160,2725,,,,10991,-3278,-5499,137,3827,9355,6252,44742,31697,1711,4299,41326,0,130,11515,27127,19627,19627,2725,3392,1176,,2273,337,336,11057,28856,1291,0,0,925.791,145.08,,3570,-1923,-2756,40,955,3520,4146,1176,,848,201
6066,2017/12/31,INTL BUSINESS MACHINES CORP,,2018/1/18,2017.75,2017.75,459200101,51143,IBM,7370,10504,11,USA,57562,125356,107631,22542,22542,10295,6277,5970,4821,-1052,545,545,,16724,-7096,-6418,175,4533,9642,6816,49735,37363,1583,6987,39837,0,131,12580,31630,17594,17594,-1054,4541,1149,,3229,460,329,11116,29886,1378,0,0,922.179,153.42,,5733,-3818,-919,38,706,287,564,1149,,956,123
6066,2018/3/31,INTL BUSINESS MACHINES CORP,,2018/4/17,2018,2018,459200101,51143,IBM,7370,10504,11,USA,58700,125285,106995,19072,19072,9640,6740,2692,1578,1675,,,,4601,-1764,-2909,0,830,2170,3295,49123,35733,1753,5977,40410,0,124,13155,29811,18166,18166,1679,1114,1114,,870,103,350,11278,30852,1405,0,0,917.968,153.43,,4601,-1764,-2909,0,830,2170,3295,1114,,870,103
6066,2018/6/30,INTL BUSINESS MACHINES CORP,,2018/7/18,2018.25,2018.25,459200101,51143,IBM,7370,10504,11,USA,56499,121622,102974,20003,20003,9604,6111,4288,3172,2403,,,,6896,-2398,-5428,0,1910,2506,3654,46795,35442,1742,7646,37851,0,128,11926,28855,18520,18520,2404,2230,1116,,1801,180,366,11024,29681,1364,0,0,912.768,139.7,,2295,-634,-2519,0,1080,336,359,1116,,931,77
6066,2018/9/30,INTL BUSINESS MACHINES CORP,,2018/10/16,2018.5,2018.5,459200101,51143,IBM,7370,10504,11,USA,55907,121990,102072,18755,18755,8731,5503,4521,3383,2692,,,,11128,-5368,-5864,0,2541,4715,4246,48257,36822,1893,10932,35989,0,134,14662,27597,19784,19784,2694,3368,1138,,2613,192,385,10950,29261,1252,0,0,908.794,151.21,,4232,-2970,-436,0,631,2209,592,1138,,812,12
6066,2018/12/31,INTL BUSINESS MACHINES CORP,,2019/1/22,2018.75,2018.75,459200101,51143,IBM,7370,10504,11,USA,52534,123382,106453,21761,21761,9881,5940,5940,4828,1953,3696,3696,,15247,-4913,-10469,111,4614,6892,8533,49146,38227,1682,10207,35605,0,133,12222,31034,16796,16796,1951,4480,1112,,3396,248,382,10792,28925,1358,0,0,892.479,113.67,,4119,455,-4605,111,2073,2177,4287,1112,,783,56
6066,2019/3/31,INTL BUSINESS MACHINES CORP,,2019/4/16,2019,2019,459200101,51143,IBM,7370,10504,11,USA,59923,130926,114320,18182,18182,8612,6000,3570,2124,1593,,,,4759,-853,1863,0,981,5979,1768,52705,38871,1771,11563,43317,0,126,18143,28473,16480,16480,1591,1446,1446,,539,81,355,15309,32132,1433,0,0,886.643,141.1,,4759,-853,1863,0,981,5979,1768,1446,,539,81
6066,2019/6/30,INTL BUSINESS MACHINES CORP,,2019/7/17,2019.25,2019.25,459200101,51143,IBM,7370,10504,11,USA,80167,154652,136876,19161,19161,8789,6714,3658,2364,2500,,,,7700,3309,22894,0,1388,31249,3869,77517,42351,1745,15912,62391,0,131,46408,25332,17645,17645,2498,2740,1294,,1122,383,345,15200,32134,1407,0,0,885.875,137.9,,2941,4162,21031,0,407,25270,2101,1294,,583,302
6066,2019/9/30,INTL BUSINESS MACHINES CORP,,2019/10/16,2019.5,2019.5,459200101,51143,IBM,7370,10504,11,USA,79683,149620,131524,18027,18027,8145,6074,3808,2139,1673,,,,11319,-27063,14717,0,1547,31496,8891,38121,35066,1712,9907,61587,0,140,10958,21471,17956,17956,1672,4409,1669,,1710,452,550,14964,34871,1553,0,0,885.637,145.42,,3619,-30372,-8177,0,159,247,5022,1669,,588,69
6066,2019/12/31,INTL BUSINESS MACHINES CORP,,2020/1/21,2019.75,2019.75,459200101,51143,IBM,7370,10504,11,USA,78966,152186,131201,21777,21777,9197,6708,5872,4222,3669,5230,5230,,14770,-26936,9042,0,1633,31825,12944,38420,37701,1619,10177,57981,0,144,9009,24287,20841,20841,3670,6059,1650,,2286,537,479,15006,30289,1596,0,0,887.11,134.04,,3451,127,-5675,0,86,329,4053,1650,,576,85
6066,2020/3/31,INTL BUSINESS MACHINES CORP,,2020/4/20,2020,2020,459200101,51143,IBM,7370,10504,11,USA,76613,153403,133275,17571,17571,8179,7296,2096,462,1176,,,,4477,-902,-115,0,44,6055,5285,38931,40673,1786,12970,56485,0,129,12018,20670,19999,19999,1175,1635,1634,,630,46,450,14497,36117,1625,0,0,887.892,110.93,,4477,-902,-115,0,44,6055,5285,1635,,630,46
184996,2008/3/31,TESLA INC,2010/6/29,,2008,2008,88160R101,1318605,TSLA,3711,94304,14,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184996,2008/6/30,TESLA INC,2010/6/29,,2008.25,2008.25,88160R101,1318605,TSLA,3711,94304,14,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184996,2008/9/30,TESLA INC,2010/6/29,,2008.5,2008.5,88160R101,1318605,TSLA,3711,94304,14,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184996,2008/12/31,TESLA INC,2010/6/29,,2008.75,2008.75,88160R101,1318605,TSLA,3711,94304,14,USA,-43.12,51.699,150.235,14.742,14.742,11.726,77.363,-74.347,-78.504,-82.782,0,,,-52.412,-11.59,56.068,0.477,0,54.782,0.191,31.427,87.935,16.65,0.341,55.416,0,0,9.277,3.32,-98.536,-199.714,-82.782,4.157,4.157,,10.63,0,3.747,18.793,6.884,53.714,101.178,101.178,7.01,,,,,,,,,,,,,
184996,2009/3/31,TESLA INC,2010/6/29,,2009,2009,88160R101,1318605,TSLA,3711,94304,14,USA,,,,20.886,20.886,21.56,14.548,-15.222,-16.594,-16.016,,,,,,,,,,,,,,,,,,,,,,-16.016,,1.372,,,,1.402,,,7.941,,,,,,,,,,,,,,,,
184996,2009/6/30,TESLA INC,2010/6/29,,2009.25,2009.25,88160R101,1318605,TSLA,3711,94304,14,USA,,,,26.945,26.945,23.159,10.188,-6.402,-8.087,-10.867,,,,,,,,,,,,,,,,,,,,,,-10.867,,1.685,,,,1.086,,,1.941,,,,,,,,,,,,,,,,
184996,2009/9/30,TESLA INC,2010/6/29,,2009.5,2009.5,88160R101,1318605,TSLA,3711,94304,14,USA,,,,45.527,45.527,35.88,11.99,-2.343,-4.291,-4.615,,,,,,,,,,,,,,,,,,,,,,-4.615,,1.948,,,,0.018,,,1.257,,,,,,,,,,,,,,,,
184996,2009/12/31,TESLA INC,2010/6/29,2010/6/2,2009.75,2009.75,88160R101,1318605,TSLA,3711,94304,14,USA,66.502,130.424,64.722,18.585,18.585,14.869,24.706,-20.99,-22.925,-24.242,0,,,-80.825,-14.244,155.419,132.319,0,25.468,0.322,100.559,57.489,23.222,0.29,0.8,0,0,69.627,3.488,65.702,-253.523,-24.242,6.94,1.935,,11.884,0,0.025,23.535,6.433,8.143,319.225,319.225,7.284,,,,,,,,,,,,,
184996,2010/3/31,TESLA INC,2010/6/29,2010/6/2,2010,2010,88160R101,1318605,TSLA,3711,94304,14,USA,70.567,145.32,105.392,20.812,20.812,14.819,29.85,-23.857,-25.998,-29.519,0,,,-27.329,-9.379,28.627,0.358,0,,0.077,100.602,59.105,28.588,0.293,30.639,0,0,61.546,5.931,39.928,-279.297,-29.519,2.141,2.141,,5.472,0,0.23,26.866,15.648,13.265,319.225,319.225,93.109,,,-27.329,-9.379,28.627,0.358,0,,0.077,2.141,,5.472,0
184996,2010/6/30,TESLA INC,2010/6/29,2010/8/4,2010.25,2010.25,88160R101,1318605,TSLA,3711,94304,14,USA,55.508,147.974,138.524,28.405,28.405,19.661,37.623,-28.879,-31.362,-38.517,0,,,-45.191,-19.453,42.321,0.58,0,45.419,0.155,90.034,68.634,29.518,0.296,46.058,0,0,47.304,6.467,9.45,-309.775,-38.517,4.624,2.483,,17.672,0,0.464,33.156,23.832,15.416,319.225,319.225,93.198,23.83,,-17.862,-10.074,13.694,0.222,0,,0.078,2.483,,12.2,0
184996,2010/9/30,TESLA INC,2010/6/29,2010/11/9,2010.5,2010.5,88160R101,1318605,TSLA,3711,94304,14,USA,277.046,361.621,141.698,31.241,31.241,18.835,47.13,-34.724,-37.833,-34.934,0,,,-93.533,-171.747,292.216,239.583,0,56.557,0.233,241.133,69.328,39.508,0.291,57.123,0,0,184.693,8.062,219.923,219.923,-34.934,7.733,3.109,,23.055,0,0.298,42.896,15.247,26.698,0,0,93.253,20.405,,-48.342,-152.294,249.895,239.003,0,11.138,0.078,3.109,,5.383,0
184996,2010/12/31,TESLA INC,2010/6/29,2011/2/15,2010.75,2010.75,88160R101,1318605,TSLA,3711,94304,14,USA,279.372,386.082,179.034,36.286,36.286,22.075,62.966,-48.755,-51.645,-51.358,0,,,-127.817,-180.297,338.045,270.192,0,,0.315,235.886,85.565,45.182,0.279,72.324,0,0,173.155,6.71,207.048,207.048,-51.358,10.623,2.89,,40.203,0,0,122.599,21.145,37.617,0,0,94.908,26.63,,-34.284,-8.55,45.829,30.609,0,,0.082,2.89,,17.148,0
184996,2011/3/31,TESLA INC,2010/6/29,2011/5/4,2011,2011,88160R101,1318605,TSLA,3711,94304,14,USA,270.643,407.289,239.551,49.03,49.03,27.485,65.374,-43.829,-47.346,-48.941,0,,,-43.297,10.111,34.283,3.706,0,30.656,0.079,226.906,112.976,50.823,0.275,102.905,0,0,143.598,20.26,167.738,167.738,-48.941,3.517,3.517,,20.476,0,0.7,152.513,23.67,41.162,0,0,95.555,27.75,,-43.297,10.111,34.283,3.706,0,30.656,0.079,3.517,,20.476,0
184996,2011/6/30,TESLA INC,2010/6/29,2011/8/3,2011.25,2011.25,88160R101,1318605,TSLA,3711,94304,14,USA,482.988,646.155,297.703,58.171,58.171,35.345,77.247,-54.421,-58.739,-58.903,0,,,-65.785,-13.011,298.618,236.398,0,62.349,0.129,417.758,138.736,54.312,0.287,134.536,0,0,330.631,23.308,348.452,348.452,-58.903,7.835,4.318,,74.79,0,1,200.18,24.431,52.531,0,0,103.981,29.13,,-22.488,-23.122,264.335,232.692,0,31.693,0.05,4.318,,54.314,0
184996,2011/9/30,TESLA INC,2010/6/29,2011/11/2,2011.5,2011.5,88160R101,1318605,TSLA,3711,94304,14,USA,519.779,700.25,406.132,57.666,57.666,36.162,81.7,-60.196,-64.476,-65.078,0,,,-87.276,-191.181,392.227,239.28,0,153.172,0.225,412.121,154.181,49.216,0.388,225.661,0,0,333.693,18.25,294.118,294.118,-65.078,12.115,4.28,,143.634,0,1.1,259.794,26.29,54.083,0,0,104.189,24.39,,-21.491,-178.17,93.609,2.882,0,90.823,0.096,4.28,,68.844,0
184996,2011/12/31,TESLA INC,2010/6/29,2012/2/15,2011.75,2011.75,88160R101,1318605,TSLA,3711,94304,14,USA,495.21,713.448,489.403,39.375,39.375,26.736,88.762,-76.123,-80.927,-81.489,0,,,-114.364,-175.928,446,241.993,0,,0.416,372.838,191.339,50.082,8.983,271.165,0,0,303.803,9.539,224.045,224.045,-81.489,16.919,4.804,,197.896,0,2.343,310.171,26.899,61.205,0,0,104.53,28.56,,-27.088,15.253,53.773,2.713,0,,0.191,4.804,,54.262,0
184996,2012/3/31,TESLA INC,2010/6/29,2012/5/9,2012,2012,88160R101,1318605,TSLA,3711,94304,14,USA,497.918,761.1,607.226,30.167,30.167,15.794,98.973,-84.6,-88.763,-89.873,0,,,-50.087,-79.44,92.831,8.993,0,84.267,0.429,358.897,235.722,55.427,21.864,344.044,0,0,282.778,13.589,153.874,153.874,-89.873,4.163,4.163,,67.987,0,1.665,376.174,27.46,68.391,0,0,105.165,37.24,,-50.087,-79.44,92.831,8.993,0,84.267,0.429,4.163,,67.987,0
184996,2012/6/30,TESLA INC,2010/6/29,2012/7/25,2012.25,2012.25,88160R101,1318605,TSLA,3711,94304,14,USA,463.09,776.869,714.654,26.653,26.653,17.543,110.937,-101.827,-106.175,-105.603,0,0,,-111.068,-98.655,165.011,10.391,0,155.541,0.921,317.126,286.526,66.669,38.098,400.875,0,0,232.514,11.023,62.215,62.215,-105.603,8.511,4.348,,129.273,0,1.984,433.642,27.253,74.854,0,0,105.323,31.29,,-60.981,-19.215,72.18,1.398,0,71.274,0.492,4.348,,61.286,0
184996,2012/9/30,TESLA INC,2010/6/29,2012/11/5,2012.5,2012.5,88160R101,1318605,TSLA,3711,94304,14,USA,392.61,809.177,837.052,50.104,50.104,51.344,99.7,-100.94,-108.462,-110.806,0,0,,-206.02,-168.743,205.19,18.078,0,188.796,1.684,284.541,385.806,159.048,54.029,420.485,0,0,108.554,9.164,-27.875,-27.875,-110.806,16.033,7.522,,197.745,0,2.079,498.037,30.761,61.901,0,0,105.772,29.28,,-94.952,-70.088,40.179,7.687,0,33.255,0.763,7.522,,68.472,0
184996,2012/12/31,TESLA INC,2010/6/29,2013/2/20,2012.75,2012.75,88160R101,1318605,TSLA,3711,94304,14,USA,536.16,1114.19,989.49,306.332,306.332,269.683,114.74,-78.091,-90.883,-89.931,0,0,,-266.081,-206.93,419.635,246.381,0,,15.542,524.768,539.108,268.504,55.206,411.46,0,0,220.984,26.842,124.7,124.7,-89.931,28.825,12.792,,239.228,0,2.126,562.3,38.922,68.832,0,0,114.214,33.87,,-60.061,-38.187,214.445,228.303,0,,13.858,12.792,,41.483,0
184996,2013/3/31,TESLA INC,2010/6/29,2013/5/8,2013,2013,88160R101,1318605,TSLA,3711,94304,14,USA,567.828,1143.778,975.195,561.792,561.792,447.622,101.904,12.266,-5.584,11.248,0,0,,64.079,-55.236,3.684,17.903,0,0,14.219,525.993,535.623,237.618,56.293,399.245,0,0,231.136,46.139,168.583,168.583,11.248,17.85,17.85,,57.727,0,1.618,591.057,40.327,54.859,0,0,115.161,37.89,,64.079,-55.236,3.684,17.903,0,0,14.219,17.85,,57.727,0
184996,2013/6/30,TESLA INC,2010/6/29,2013/8/7,2013.25,2013.25,88160R101,1318605,TSLA,3711,94304,14,USA,1217.415,1887.844,1258.418,405.139,405.139,282.458,112.275,10.406,-11.792,-30.502,0,0,,25.886,-82.41,600.691,590.409,0,660,455.971,1129.542,486.545,254.891,5.695,587.989,0,0,747.419,113.544,629.426,629.426,-30.502,45.606,22.198,,98.242,0,4.709,727.047,183.884,52.312,0,0,121.43,107.36,,-38.193,-27.174,597.007,572.506,0,660,441.752,27.756,,40.515,0
184996,2013/9/30,TESLA INC,2010/6/29,2013/11/5,2013.5,2013.5,88160R101,1318605,TSLA,3711,94304,14,USA,652.594,2166.209,1602.044,431.346,431.346,300.026,133.424,-2.104,-30.554,-38.496,0,0,,128.232,-159.912,624.906,617.537,0,660,458.717,1218.766,1169.459,347.545,588.473,88.429,0,0,796.381,47.58,564.165,564.165,-38.496,74.056,28.45,,174.79,0,6.892,923.306,344.156,56.352,0,0,122.566,193.37,,102.346,-77.502,24.215,27.128,0,0,2.746,28.45,,76.548,0
184996,2013/12/31,TESLA INC,2010/6/29,2014/2/19,2013.75,2013.75,88160R101,1318605,TSLA,3711,94304,14,USA,1266.094,2416.93,1749.81,615.219,615.219,421.045,169.942,24.232,-13.353,-16.264,6.821,6.821,,257.994,-249.417,635.422,630.625,0,660,460.762,1265.939,675.16,340.355,7.904,598.974,0,0,848.901,49.109,667.12,667.12,-16.264,106.083,37.585,,264.224,0,6.829,1120.919,468.855,68.453,0,0,123.091,150.429,,129.762,-89.505,10.516,13.088,0,0,2.045,32.027,,89.434,0
184996,2014/3/31,TESLA INC,2010/6/29,2014/5/7,2014,2014,88160R101,1318605,TSLA,3711,94304,14,USA,2514.537,4500.41,3588.354,620.542,620.542,421.146,199.097,0.299,-43.969,-49.802,5.231,5.231,,60.64,-329.18,1816.559,374.126,0,2000,2.545,3156.047,1413.47,450.73,598.272,1602.481,0,0,2584.068,72.38,912.056,912.056,-49.802,44.268,44.268,,141.364,0,13.084,1301.118,567.172,81.545,0,0,124.041,208.45,,60.64,-329.18,1816.559,374.126,0,2000,2.545,44.268,,141.364,0
184996,2014/6/30,TESLA INC,2010/6/29,2014/7/31,2014.25,2014.25,88160R101,1318605,TSLA,3711,94304,14,USA,2818.752,5054.463,4102.13,769.349,769.349,501.639,241.748,25.962,-28.753,-61.9,5.233,5.233,,57.061,-326.57,2098.051,442.275,0,2300,5.646,3441.694,1575.85,596.927,603.412,1866.419,0,0,2686.624,96.607,952.333,952.333,-61.9,98.983,54.715,,317.049,0,33.238,1567.048,654.628,107.717,0,0,124.588,240.06,,-3.579,2.61,281.492,68.149,0,300,3.101,54.715,,175.685,0
184996,2014/9/30,TESLA INC,2010/6/29,2014/11/5,2014.5,2014.5,88160R101,1318605,TSLA,3711,94304,14,USA,2840.232,5437.533,4479.439,851.804,851.804,534.981,290.98,25.843,-39.129,-74.709,5.247,5.247,,29.065,-618.213,2131.805,479.085,0,2300,8.702,3362.914,1839.777,752.492,607.218,1882.138,0,0,2388.066,156.889,958.094,958.094,-74.709,163.955,64.972,,601.224,0,32.761,2022.069,752.277,135.873,0,0,125.366,242.68,,-27.996,-291.643,33.754,36.81,0,0,3.056,64.972,,284.175,0
184996,2014/12/31,TESLA INC,2010/6/29,2015/2/11,2014.75,2014.75,88160R101,1318605,TSLA,3711,94304,14,USA,2788.691,5849.251,4879.345,956.661,956.661,626.988,336.535,-6.862,-74.838,-107.629,0,0,,-57.337,-990.444,2143.13,489.615,0,2303.271,11.179,3198.657,2107.166,953.675,611.098,1818.785,0,0,1923.66,226.604,969.906,911.71,-107.629,231.931,67.976,,969.885,0,34.603,2596.011,953.394,139.565,58.196,58.196,125.688,222.41,,-86.402,-372.231,11.325,10.53,0,3.271,2.477,67.976,,368.661,0
